Source,Teff,Lum-Flame,SpType,Pstar,PWD,GMAG
4053672562978152448,3772.3088,451.8684,M      ,1.0,0.0,-1.1157
4053672773433344384,4089.505,419.04184,M      ,1.0,0.0,-3.194
4053673048367983872,4467.509,293.58405,M      ,1.0,0.0,-1.2677
4053675827153355648,3951.888,1539.6858,M      ,1.0,0.0,-2.8967
4053677235905298816,3564.8406,547.2744,M      ,1.0,0.0,-1.0797
4053677373340641664,4403.61,190.96275,M      ,1.0,0.0,-0.4875
4053679091327642368,6020.3413,251.02742,M      ,1.0,0.0,-1.2705
4053683768607512576,4628.9834,152.12085,M      ,1.0,0.0,-0.5628
4053686444317787136,3671.1785,773.74365,M      ,1.0,0.0,-4.2472
4053686723545059328,4782.0127,315.33142000000004,M      ,1.0,0.0,-0.8805
4053689747203005312,4539.8853,238.24141,M      ,1.0,0.0,-0.9223
4053689914648834176,3534.614,354.9453,M      ,1.0,0.0,-2.5301
4053689953360939904,3614.8909999999996,1533.3566,M      ,1.0,0.0,-2.3158
4053690709275123840,3605.1604,1597.9333,M      ,1.0,0.0,-4.0589
4053690911081442304,4443.1333,184.0788,M      ,1.0,0.0,-0.498
4053690915377387904,4459.971,206.62466,M      ,1.0,0.0,-0.9509
4053690949793350400,3627.4968,1040.2212,M      ,1.0,0.0,-3.7469
4053691018512749440,3894.8315,668.2119,M      ,1.0,0.0,-2.9396
4053691293334627840,3675.9885,617.7826,M      ,1.0,0.0,-4.2347
4053692148034578432,6014.531,236.02875,M      ,1.0,0.0,-1.2542
4053693148816854784,3854.5632,221.34363,M      ,1.0,0.0,-0.4401
4053693217536245248,4329.378,362.34125,M      ,1.0,0.0,-1.393
4053693694225701376,3329.7168,1958.1173,M      ,1.0,0.0,-1.8259
4053695175986626304,4582.8,475.63364,M      ,1.0,0.0,-1.7405
4053695279120635392,3780.4438,955.7002,M      ,1.0,0.0,-1.8695
4053695519638796416,3542.5496,549.73627,M      ,1.0,0.0,-1.1534
4053695755807211136,3830.6792,1079.8998,M      ,1.0,0.0,-3.0836
4053698435860288896,4769.1533,58.079586,M      ,1.0,0.0,0.5074
4053699608448584704,3653.5378,586.2026400000001,M      ,1.0,0.0,-1.4052
4053700123844653184,4415.0645,384.49838,M      ,1.0,0.0,-1.3951
4053701154636884224,4376.7803,232.14763,M      ,1.0,0.0,-0.7879999999999999
4053702077992633472,4548.9614,122.006226,M      ,1.0,0.0,-0.2677
4053702735144871040,6034.6230000000005,100.63488000000001,M      ,1.0,0.0,-0.3514
4053702936986692736,4780.682,81.98703,M      ,1.0,0.0,-0.3721
4053703113142174464,4619.4204,55.108973999999996,M      ,1.0,0.0,0.5142
4053703727260133504,4884.964,104.75851,M      ,1.0,0.0,0.3154
4053704143934320896,4737.1704,101.27071,M      ,1.0,0.0,0.0938
4053704831129152000,6728.4785,156.45168999999999,M      ,1.0,0.0,-0.8634
4053707472473034752,4116.765,256.69656000000003,M      ,1.0,0.0,-0.4221
4053708095260029696,4775.103,114.97195,M      ,1.0,0.0,-0.2648
4053708163991509888,3551.5693,543.4056400000001,M      ,1.0,0.0,-1.0585
4053708645061161344,5003.8535,173.49506,M      ,1.0,0.0,-0.9103
4053708675072477952,3683.301,2915.8035,M      ,1.0,0.0,-1.345
4053709469694556672,3678.942,2439.173,M      ,1.0,0.0,-2.5187
4053709572773758720,3979.8296,303.53873,M      ,1.0,0.0,-0.9271
4053709950730848384,3650.9395,1966.1721,M      ,1.0,0.0,-2.5278
4053710019450361344,4790.3,680.74207,M      ,1.0,0.0,-1.3857
4053712768229583488,4612.001,179.84506000000002,M      ,1.0,0.0,1.3323
4053713249265914112,4016.74,198.1979,M      ,1.0,0.0,-0.48200000000000004
4053714000822300032,6380.2993,232.40524,M      ,1.0,0.0,-1.2648
4053714103901497344,4909.863,218.4206,M      ,1.0,0.0,-1.0731
4053715104692661760,3864.3816,215.84752999999998,M      ,1.0,0.0,-0.4527
4053716268568881152,4154.485,282.0561,M      ,1.0,0.0,-0.9045
4053716856999303936,4760.064,170.77069,M      ,1.0,0.0,-0.2745
4053717127559486976,3578.2340000000004,2717.2534,M      ,1.0,0.0,-3.7695
4053717402436189312,4339.7075,353.81699999999995,M      ,1.0,0.0,-1.3461
4053717612953593856,3588.5796,420.85885999999994,M      ,1.0,0.0,-3.2011
4053719090422562304,4726.473,17.969637,M      ,1.0,0.0,1.082
4053720052495325696,4761.504,112.08313999999999,M      ,1.0,0.0,-0.3235
4053720705330396032,4297.7407,128.1437,M      ,1.0,0.0,-0.1374
4053721220726532352,4218.901,201.15828,M      ,1.0,0.0,-0.6445
4053722526396555008,3792.95,341.14853,M      ,1.0,0.0,-0.8237
4053723832067157248,3751.333,3260.5874,M      ,1.0,0.0,-1.6118
4053723896426903936,4675.057,310.33426000000003,M      ,1.0,0.0,-1.2823
4053724725381910400,3561.3390000000004,803.21545,M      ,1.0,0.0,-1.5399
4053724965938626560,6004.264,58.488174,M      ,1.0,0.0,0.2041
4053726305968311808,3669.2947,726.69147,M      ,1.0,0.0,-1.5359
4053726542127004800,4703.911,1960.7772,M      ,1.0,0.0,-0.0201
4053726649565714560,4542.0470000000005,159.67606999999998,M      ,1.0,0.0,-0.5384
4053727027522963456,4581.6377,380.0467,M      ,1.0,0.0,-1.3264
4053727852119261056,4048.2259999999997,237.31044,M      ,1.0,0.0,-3.0602
4053728882912857216,4365.3916,108.73058999999999,M      ,1.0,0.0,-1.3265
4053729948100920960,3583.4966,1381.9524,M      ,1.0,0.0,-2.1329
4053741939650398336,4559.657,266.67316,M      ,1.0,0.0,-0.7414
4053743309682958592,3566.9802,591.71906,M      ,1.0,0.0,-1.2328
4053749361354118272,4052.095,1927.6311,M      ,1.0,0.0,-2.7261
4053756267662338816,3626.6365,510.89172,M      ,1.0,0.0,-1.2529
4053766880470524544,10021.774,192.62132,M      ,1.0,0.0,-0.5046
4053769942839284352,4776.755,168.06898,M      ,1.0,0.0,0.7203
4053771282871514240,4437.527,134.87814,M      ,1.0,0.0,-0.3918
4053772244942103040,4380.997,2204.3416,M      ,1.0,0.0,-1.4383
4053772588539414656,4293.487,63.392975,M      ,1.0,0.0,0.9608
4053773099582852224,4296.781,160.94118,M      ,1.0,0.0,-0.40299999999999997
4053775474757797888,3430.3987,2602.8438,M      ,1.0,0.0,-0.5902
4053775680916078976,3636.2078,516.6504,M      ,1.0,0.0,-1.131
4053779048169999616,4312.1997,153.79873999999998,M      ,1.0,0.0,-0.1815
4053780456901293952,3984.075,677.2677,M      ,1.0,0.0,-1.8504
4053781968748888576,4276.9297,224.32792999999998,M      ,1.0,0.0,-0.35
4053794235160302336,4065.6848,2037.9607,M      ,1.0,0.0,-3.083
4053798152185698688,3848.0342,1072.3502,M      ,1.0,0.0,-2.1426
4053802240994420736,3959.1755,2343.3162,M      ,1.0,0.0,-5.7171
4053803748487106304,3962.9788,328.01987,M      ,1.0,0.0,-0.9111
4053804233863028480,3532.4548,1111.1453,M      ,1.0,0.0,-1.854
4053804474381102208,3874.4377,420.86252,M      ,1.0,0.0,-1.2731
4053805642612711936,3637.2158,2002.0046,M      ,1.0,0.0,-2.6364
4053806188000384000,4980.542,1942.1403,M      ,1.0,0.0,-1.3366
4053806295447895552,3727.5115,537.57776,M      ,1.0,0.0,-1.4979
4053806501606732928,3749.087,411.7346,M      ,1.0,0.0,-0.9943
4053806570326215936,4037.413,411.259,M      ,1.0,0.0,-1.0561
4053806707764712064,3471.488,649.2117,M      ,1.0,0.0,-1.0245
4053806707764714752,4492.9775,213.00642000000002,M      ,1.0,0.0,-0.4987
4053806737756461952,3554.5283,461.2427,M      ,1.0,0.0,-0.7789
4053807085721367424,5113.6577,421.48767000000004,M      ,1.0,0.0,-0.8571
4053807257520086144,4440.6313,224.82906,M      ,1.0,0.0,-0.8972
4053807665468715648,3612.0286,654.0861,M      ,1.0,0.0,-1.423
4053808700629209088,3606.736,269.11264,M      ,1.0,0.0,-2.374
4053809005498574080,3763.8584,1475.224,M      ,1.0,0.0,-2.1827
4053809078586875264,4109.519,159.20485,M      ,1.0,0.0,-0.3398
4053809830132317696,4012.2683,473.35364000000004,M      ,1.0,0.0,-0.8506
4053810109378963712,4996.6616,102.89406600000001,M      ,1.0,0.0,-0.1435
4053810109378970496,4802.879,825.7986,M      ,1.0,0.0,-1.2918
4053810143738715264,3688.163,659.9526400000001,M      ,1.0,0.0,-1.5501
4053810311169000064,5001.456,196.18185,M      ,1.0,0.0,-0.5606
4053810556055620352,4895.7754,111.01547,M      ,1.0,0.0,-0.3208
4053811174530956800,3575.4436,565.0427,M      ,1.0,0.0,-1.0241
4053813373555616512,4911.8096,168.08731,M      ,1.0,0.0,-0.7842
4053813476568863744,7444.0493,170.8245,M      ,1.0,0.0,-0.8324
4053813717090721792,3722.673,388.2471,M      ,1.0,0.0,-2.8548
4053815744377369472,3743.3962,593.08093,M      ,1.0,0.0,-1.3429
4053816294133094656,4852.7876,186.01065,M      ,1.0,0.0,-0.6139
4053816397212620928,3995.0564,104.38192,M      ,1.0,0.0,0.1446
4053816603371065216,3946.8276,587.52167,M      ,1.0,0.0,-1.4065
4053818596235948160,3909.8984,265.53955,M      ,1.0,0.0,-0.8435
4053818596235954688,4764.5557,42.17088,M      ,1.0,0.0,0.8206
4053819695747336064,4326.5054,1227.2188,M      ,1.0,0.0,-1.4988
4053820103701572352,5083.108,83.54486,M      ,1.0,0.0,0.0821
4053820726540703744,5768.99,733.5531599999999,M      ,1.0,0.0,-1.3091
4053820928327833344,3430.0032,1168.3214,M      ,1.0,0.0,-1.7003
4053821173217726592,3905.9465,800.192,M      ,1.0,0.0,-1.9418
4053821585544699264,4376.4346,54.872124,M      ,1.0,0.0,0.6509
4053822169649829888,4033.9436,216.22612,M      ,1.0,0.0,-0.51
4053822680674524928,3674.5054,733.01917,M      ,1.0,0.0,-1.7502
4053823127358210560,5049.252,135.31282,M      ,1.0,0.0,-0.4526
4053823131722786304,4418.8423,477.20648,M      ,1.0,0.0,-0.4255
4053823161717950720,6000.8203,234.37846000000002,M      ,1.0,0.0,-1.2528
4053823372168756992,3997.79,125.13163999999999,M      ,1.0,0.0,0.0808
4053823921996926720,4713.9624,114.01601399999998,M      ,1.0,0.0,-0.1846
4053824604820169216,3769.8657,29.229540000000004,M      ,1.0,0.0,-0.6551
4053824849709922944,3419.5874,661.6504,M      ,1.0,0.0,-1.6217
4053825124587467904,4902.2275,286.7408,M      ,1.0,0.0,-1.3421
4053825360734164096,3947.8459999999995,2125.0054,M      ,1.0,0.0,-3.0517
4053825846141974528,3594.9268,687.25793,M      ,1.0,0.0,-2.2846
4053826189739444736,3578.0808,713.3677,M      ,1.0,0.0,-1.4462
4053827083092962432,3632.9573,690.6578,M      ,1.0,0.0,-1.393
4053827147440593920,4700.0083,758.1700400000001,M      ,1.0,0.0,-1.0012
4053827323611174912,3774.6059999999998,462.40036,M      ,1.0,0.0,-1.2401
4053828246959420288,3644.5674,475.0424,M      ,1.0,0.0,-1.2877
4053829007239533184,3837.164,1942.0491,M      ,1.0,0.0,-2.5338
4053829209026219648,4905.905,758.0085,M      ,1.0,0.0,-2.6836
4053830931384972416,3826.4526,448.77454000000006,M      ,1.0,0.0,-1.4274
4053831167537401344,3660.4583,780.1843,M      ,1.0,0.0,-2.2638
4053831584219972480,4481.7935,247.18703,M      ,1.0,0.0,-0.4389
4053832202695138048,4951.9097,198.00333,M      ,1.0,0.0,-0.9654
4053833542724888832,3649.8694,569.3911,M      ,1.0,0.0,-1.2654
4053833607081088128,5002.1284,160.06747,M      ,1.0,0.0,-0.6022
4053834023694483072,5149.2764,167.5692,M      ,1.0,0.0,-0.6042
4053835363791389696,4830.8003,86.47523000000001,M      ,1.0,0.0,0.0647
4053836630731336960,4825.3193,87.194824,M      ,1.0,0.0,0.039
4053842579346337536,5197.786,813.96246,M      ,1.0,0.0,-0.0802
4053843472699695232,3841.4004,705.2252,M      ,1.0,0.0,-2.6984
4053843502677439360,3847.1958,2266.861,M      ,1.0,0.0,-3.1262
4053843850656782336,3982.0742,143.63539,M      ,1.0,0.0,-0.1201
4053844018079735040,6173.435,241.80424,M      ,1.0,0.0,-1.2286
4053844262973903616,4757.901,128.01783999999998,M      ,1.0,0.0,-0.4089
4053846285857678080,3856.0447,45.885,M      ,1.0,0.0,-0.2571
4053847832010772608,3568.5,484.98965,M      ,1.0,0.0,-1.3412
4053851306722913536,6656.647,176.16714,M      ,1.0,0.0,-0.9178
4053851409802166272,3627.429,1252.504,M      ,1.0,0.0,-2.1041
4053851684679813120,3538.5609999999997,864.0957599999999,M      ,1.0,0.0,-1.5818
4053852921631088768,3667.2688,1509.1255,M      ,1.0,0.0,-2.5918
4053853711904803328,3738.139,393.50687,M      ,1.0,0.0,-0.8959
4053855361172643712,4674.9595,143.73595,M      ,1.0,0.0,-0.3984
4053856220167477888,4695.892,244.5304,M      ,1.0,0.0,-1.0186
4053856288886993920,3939.1042,1406.6815,M      ,1.0,0.0,-4.7855
4053856598124737664,3543.5513,1107.6881,M      ,1.0,0.0,-1.9133
4053856696823382912,3691.9190000000003,552.41486,M      ,1.0,0.0,-1.1984
4053856804283281792,4853.6587,193.2136,M      ,1.0,0.0,-0.3823
4053857560128185344,4533.415,62.241566000000006,M      ,1.0,0.0,0.3763
4053858247391991168,4795.6914,215.7338,M      ,1.0,0.0,-0.9159999999999999
4053858968966252032,3608.9326,1419.0183,M      ,1.0,0.0,-2.3778
4053859003306552064,4486.7095,447.6348,M      ,1.0,0.0,-1.5497
4053860790013112448,4124.06,389.46704,M      ,1.0,0.0,-3.3042
4053861404101245824,4734.6455,326.6223,M      ,1.0,0.0,-1.7345
4053862095683124608,3640.5440000000003,382.76172,M      ,1.0,0.0,-0.8309
4053862095683155712,5051.960999999999,345.0626,M      ,1.0,0.0,-0.6618
4053862576719451904,4033.1753,495.84305,M      ,1.0,0.0,-1.4017
4053864088548128256,3759.1565,272.4206,M      ,1.0,0.0,-0.6721
4053864599556928768,3681.9949,518.4091,M      ,1.0,0.0,-2.1805
4053865566017840640,6361.066999999999,67.5838,M      ,1.0,0.0,0.2196
4053865703456847488,4010.7114,396.5557,M      ,1.0,0.0,-0.8276
4053866046986952704,3724.5598,1610.6975,M      ,1.0,0.0,-4.4235
4053866454989789568,3681.5745,2900.0706,M      ,1.0,0.0,-1.298
4053867279654432512,4528.4253,120.19453999999999,M      ,1.0,0.0,-0.2634
4053867352724101632,3656.2346,429.4926,M      ,1.0,0.0,-0.9945
4053867524522886528,4753.9375,111.11504,M      ,1.0,0.0,-0.2583
4053869586107567488,4892.3604,127.39706000000001,M      ,1.0,0.0,-0.4503
4053870582540266496,3707.9287,792.0223,M      ,1.0,0.0,-1.73
4053871441533415040,6008.544,240.38832000000002,M      ,1.0,0.0,-1.2583
4053871647691936256,3828.3604,622.7501,M      ,1.0,0.0,-4.1123
4053871677673534080,4008.42,659.99646,M      ,1.0,0.0,-1.0835
4053872334886908032,4005.9320000000002,346.5673,M      ,1.0,0.0,-3.0031
4053872953362253056,4096.9224,583.78296,M      ,1.0,0.0,-2.8645
4053873640540770816,3498.2332,2239.9443,M      ,1.0,0.0,-2.6180000000000003
4053873704886135936,3596.8792,720.1302,M      ,1.0,0.0,-1.7579
4053873709260238080,3842.725,234.27822999999998,M      ,1.0,0.0,-0.4636
4053874254642141312,4960.5347,172.93378,M      ,1.0,0.0,-2.7306
4053874396454792064,3956.1382,326.02814,M      ,1.0,0.0,-1.0679
4053875255404474112,3880.1038,461.72638,M      ,1.0,0.0,-3.0489
4053875564686198144,3570.9829999999997,614.0915,M      ,1.0,0.0,-1.3009
4053876080082283264,4524.4546,431.5249,M      ,1.0,0.0,-1.4072
4053876526758933632,4173.1006,274.63132,M      ,1.0,0.0,-0.9716
4053876629838191616,3699.0276,532.2187,M      ,1.0,0.0,-1.5672
4053877969867632128,4682.0537,89.999466,M      ,1.0,0.0,-0.0316
4053878347825181696,6536.999,289.8166,M      ,1.0,0.0,-1.4851
4053878412171171968,4347.522,2698.0054,M      ,1.0,0.0,-2.1508
4053879305523575040,4886.842000000001,140.50336000000001,M      ,1.0,0.0,-0.6028
4053879889646566272,4589.84,290.5567,M      ,1.0,0.0,-0.6989
4053880924763488512,3629.4985,424.63617,M      ,1.0,0.0,-1.2435
4053880924805633408,4789.710999999999,303.72086,M      ,1.0,0.0,-1.1478
4053881165323886336,4895.7915,825.4730000000001,M      ,1.0,0.0,-1.8713
4053881199683605760,5115.126,682.1363,M      ,1.0,0.0,-0.8069
4053882161757135744,3630.7642,1415.6903,M      ,1.0,0.0,-2.2164
4053882230476894336,4012.0813,205.31946000000002,M      ,1.0,0.0,-0.5639
4053882367915804800,3901.1528,626.01636,M      ,1.0,0.0,-2.6058
4053882470995021824,4291.3613,351.36057,M      ,1.0,0.0,-0.6073
4053882677153850752,4877.9106,109.92815,M      ,1.0,0.0,-0.0848
4053883467427521920,3953.9756,531.3523,M      ,1.0,0.0,-1.4302
4053883604866498816,4513.157,148.93688999999998,M      ,1.0,0.0,-0.5328
4053883707916001152,4726.852,474.3427,M      ,1.0,0.0,-1.0908
4053884017183268736,4958.95,133.07715,M      ,1.0,0.0,-0.39899999999999997
4053884940528686464,3939.6772,717.8966,M      ,1.0,0.0,-1.8885
4053885215401802240,3648.1606,1919.9788,M      ,1.0,0.0,-2.1507
4053885490284505856,3868.2744,1693.3448,M      ,1.0,0.0,-2.6497
4053889407288062208,4076.84,45.972797,M      ,1.0,0.0,0.9594
4053889686540429184,5133.84,1077.0789,M      ,1.0,0.0,-3.0025
4053890614253810176,5118.3506,440.06677,M      ,1.0,0.0,-0.9291
4053890644247003392,4836.0117,474.52527000000003,M      ,1.0,0.0,-1.0208
4053890747316453248,5096.1196,190.2285,M      ,1.0,0.0,-0.9057
4053891125274403584,3853.3190000000004,592.6429,M      ,1.0,0.0,-2.7104
4053891228352910848,4262.0044,702.66754,M      ,1.0,0.0,-1.8394
4053891228360406016,4879.258,208.70692,M      ,1.0,0.0,-0.5815
4053891438887810048,3563.5490000000004,745.7964,M      ,1.0,0.0,-2.6565
4053891816844707200,3531.4602,2278.1804,M      ,1.0,0.0,-2.6175
4053892190425484928,4603.0317,405.02567,M      ,1.0,0.0,-1.3854
4053892675838512512,5150.0625,243.76651,M      ,1.0,0.0,-1.2581
4053892744558018816,4244.1914,582.738,M      ,1.0,0.0,-2.5089
4053892985032448640,3634.9959999999996,77.66303,M      ,1.0,0.0,-1.1777
4053893019464704896,4219.8667,375.96875,M      ,1.0,0.0,-1.9092
4053893397349361664,3610.2207,544.59906,M      ,1.0,0.0,-1.1335
4053894286377490816,4972.155,648.0554,M      ,1.0,0.0,-1.4992
4053895012300424704,5115.4966,164.15785,M      ,1.0,0.0,-0.9508
4053895042283766784,4533.721,284.2623,M      ,1.0,0.0,-1.0335
4053895596416365952,4550.265,278.42926,M      ,1.0,0.0,-1.2049
4053895626407203328,4820.249,107.9527,M      ,1.0,0.0,-0.2982
4053896244882578048,4448.6226,1645.5585,M      ,1.0,0.0,-1.5012
4053896249251067008,5142.062,134.80037,M      ,1.0,0.0,-0.6483
4053896627161325056,4513.4395,54.743522999999996,M      ,1.0,0.0,0.5670000000000001
4053896828998249600,4882.417,199.98564,M      ,1.0,0.0,-0.6494
4053896833367068544,4617.435,426.72375,M      ,1.0,0.0,-1.4622
4053897245683813760,3560.4575,512.8869599999999,M      ,1.0,0.0,-1.0715
4053898585713756928,4577.668,164.7585,M      ,1.0,0.0,-0.5852
4053899685187210880,4512.119000000001,47.923046,M      ,1.0,0.0,0.5804
4053900574212320768,4801.8374,79.22176999999999,M      ,1.0,0.0,0.0972
4053900578579480064,3742.1428,275.97977000000003,M      ,1.0,0.0,-0.6449
4053901265774408576,4874.3506,120.55561000000002,M      ,1.0,0.0,-0.4399
4053901536278756992,4488.8135,81.33944,M      ,1.0,0.0,0.2482
4053909198497360256,3912.5178,233.04341000000002,M      ,1.0,0.0,-0.5631
4053909782617181440,4274.1484,1723.9358,M      ,1.0,0.0,-1.8863
4053910401090935296,4090.7332,504.09143,M      ,1.0,0.0,-3.1102
4053913051165387008,3720.7444,552.4219,M      ,1.0,0.0,-1.3144
4053914356835479168,3626.7878,513.51996,M      ,1.0,0.0,-2.7955
4053914528634191232,3622.1775,2132.0823,M      ,1.0,0.0,-4.1183
4053915456320439040,3806.1074,1089.7753,M      ,1.0,0.0,-2.8211
4053917002505911808,3623.8782,504.24527,M      ,1.0,0.0,-1.0242
4053917621011006464,4960.3853,188.77483999999998,M      ,1.0,0.0,-1.016
4053917788432003712,4010.3547,130.8762,M      ,1.0,0.0,0.0333
4053917925874525568,3538.6038,2080.1455,M      ,1.0,0.0,-4.5008
4053917998968220672,3594.5933,1311.7157,M      ,1.0,0.0,-2.124
4053918235108606208,4297.4033,328.38046,M      ,1.0,0.0,-0.5985
4053918857961729408,3796.61,36.95901,M      ,1.0,0.0,-4.1321
4053918926681248384,4508.8384,454.1404,M      ,1.0,0.0,-1.6366
4053919472059197440,4568.4220000000005,187.43438999999998,M      ,1.0,0.0,-0.6463
4053919579516126976,4573.9175,165.24501,M      ,1.0,0.0,-0.6371
4053919751314758528,4563.1179999999995,36.29462,M      ,1.0,0.0,-1.3427
4053920301070738304,4583.1924,943.7554,M      ,1.0,0.0,-1.814
4053920541588987776,3642.6252,437.84732,M      ,1.0,0.0,-1.0743
4053920679027918208,3825.2659,279.85245,M      ,1.0,0.0,-0.6705
4053922770598364544,3912.0498,1393.0443,M      ,1.0,0.0,-5.5272
4053924522945360512,4306.439,79.88712,M      ,1.0,0.0,-0.4036
4053924561678504576,4948.752,148.8226,M      ,1.0,0.0,-0.6502
4053924561678509312,4539.9453,425.1905,M      ,1.0,0.0,-1.2904
4053924630398026112,3757.9165,370.30093,M      ,1.0,0.0,-1.0453
4053924905275978624,3548.0068,413.31042,M      ,1.0,0.0,-2.3832
4053928753567140736,3473.9624,1568.5714,M      ,1.0,0.0,-5.7481
4053929303323001088,3673.6079999999997,600.44617,M      ,1.0,0.0,-1.7278
4053930368474928768,4698.987,55.682190000000006,M      ,1.0,0.0,-0.9795
4053931674145091328,3649.757,485.76898,M      ,1.0,0.0,-1.1038
4053934491622830848,6019.6606,13.996429999999998,M      ,1.0,0.0,1.7431
4053934732162123520,3642.8452,1995.8112,M      ,1.0,0.0,-4.4655
4053935591155686272,4314.736,1858.3291,M      ,1.0,0.0,-5.7849
4053938408654258944,4437.3706,230.91016000000002,M      ,1.0,0.0,-1.0583
4053938713523579904,3749.9658,1076.4275,M      ,1.0,0.0,-2.21
4053940332800003840,5221.2373,81.438515,M      ,1.0,0.0,0.0624
4053940435857795200,9431.36,154.99101000000002,M      ,1.0,0.0,-0.4362
4053941054354519936,3548.5464,3287.5818,M      ,1.0,0.0,-2.229
4053941294872479616,3670.4592,422.40952000000004,M      ,1.0,0.0,-1.0263
4053942772341499392,3522.7178,3145.6582,M      ,1.0,0.0,-3.9810000000000003
4053943871832586624,3689.5544,212.53467999999998,M      ,1.0,0.0,-3.5573
4053944589029355392,6781.496,147.34808,M      ,1.0,0.0,-0.7521
4053944902624877952,4166.1465,247.07436,M      ,1.0,0.0,-0.535
4053945344949305984,4088.7058,74.38725,M      ,1.0,0.0,-0.4367
4053945413685771264,4897.681,116.01324,M      ,1.0,0.0,-0.2768
4053946654971476480,3630.1702,594.0381,M      ,1.0,0.0,-1.1976
